age,cerevas_acc
age,diabetes
age,heart_failure
age,hyp_tens
age,ino_use
age,epidural
age,time_min_recovery
bmi,asa
bmi,cerevas_acc
bmi,trom
bmi,sat_85
cerevas_acc,ino_use
cerevas_acc,fenyl_gehad
cerevas_acc,efedrine_gehad
contact,time_min_recovery
contact,packed_recovery_cumulatief
contact,voluve_recovery_cumulatief
dia_preop,heart_failure
diabetes,asa
diabetes,cerevas_acc
diabetes,efedrine_gehad
diabetes,fenyl_gehad
efedrine_gehad,hr_or_100
efedrine_gehad,hr_recovery_max
hr_or_100,hr_recovery_max
hr_or_100,time_min_recovery
hr_or_100,packed_or_cumulatief
hr_or_100,voluve_or_cumulatief
hr_or_max,hr_recovery_max
hr_recovery_max,time_min_recovery
hr_recovery_max,time_min_recovery
hr_recovery_max,contact
hr_recovery_max,voluve_recovery_cumulatief
hr_recovery_max,packed_recovery_cumulatief
hyp_tens,asa
hyp_tens,cerevas_acc
hyp_tens,dia_preop
hyp_tens,ino_use
hyp_tens,fenyl_gehad
hyp_tens,efedrine_gehad
ino_use,hr_or_100
ino_use,hr_recovery_max
ino_use,time_min_recovery
ino_use,voluve_recovery_cumulatief
epidural,efedrine_gehad
epidural,ino_use
epidural,fenyl_gehad
epidural,hr_or_100
epidural,hr_or_max
epidural,sat_or_max
epidural,time_min_or
epidural,time_min_recovery
packed_or_cumulatief,hr_recovery_max
packed_or_cumulatief,time_min_recovery
packed_recovery_cumulatief,time_min_recovery
peroperative_time_min,time_min_recovery
sat_85,contact
sat_85,time_min_recovery
sat_or_max,sat_max
sat_or_max,sat_recovery_max
sex,trom
spoed,efedrine_gehad
spoed,hr_or_max
spoed,epidural
spoed,packed_or_cumulatief
spoed,plasma_or_cumulatief
spoed,sat_max
spoed,sat_or_max
spoed,sat_recovery_max
spoed,voluve_or_cumulatief
spoed,sat_85
spoed,plasma_recovery_cumulatief
spoed,hr_recovery_max
surgery_group,epidural
surgery_group,time_min_or
surgery_group,thromb_or_cumulatief
surgery_group,plasma_or_cumulatief
surgery_group,packed_or_cumulatief
surgery_group,voluve_or_cumulatief
sys_preop,heart_failure
thromb_or_cumulatief,time_min_recovery
thromb_or_cumulatief,voluve_recovery_cumulatief
thromb_or_cumulatief,hr_recovery_max
thromb_or_cumulatief,packed_recovery_cumulatief
time_min_or,ino_use
time_min_or,efedrine_gehad
time_min_or,fenyl_gehad
time_min_or,plasma_or_cumulatief
time_min_or,thromb_or_cumulatief
time_min_or,packed_or_cumulatief
time_min_or,voluve_or_cumulatief
trom,asa
voluve_or_cumulatief,hr_or_max
voluve_or_cumulatief,hr_recovery_max
voluve_recovery_cumulatief,time_min_recovery
